,0
11416,4.470715743024593
11417,5.448731194867317
11418,5.734576307583931
11419,5.538737829634622
11420,7.139042402411188
11421,5.858935007078623
11422,7.511148705535169
11423,8.030182469604995
11424,4.710701840761508
11425,5.120166899639717
11426,8.08260782853419
11427,8.373278297089794
11428,7.637767579827371
11429,7.164781728697357
11430,5.105454495713282
11431,7.492408531099672
11432,5.695857199284721
11433,4.91885347759534
11434,6.934482588804607
11435,6.705357146807138
11436,3.0878426756377095
11437,5.2155113423041515
11438,5.132678778577894
11439,6.542479629006923
11440,6.052587786139704
11441,7.697230444237454
11442,7.166248634732611
11443,5.716473912037579
11444,6.036688481656839
11445,7.499047858444743
11446,6.232570916146731
11447,5.425894496826073
11448,9.18724210244886
11449,5.696584663056673
11450,8.944874776317759
11451,8.598282777939476
11452,2.7466718255763816
11453,6.122041536303926
11454,6.854380493083738
11455,7.65815459878063
11456,7.606160655244027
11457,3.575198315304761
11458,8.140059541495438
11459,7.393846230432939
11460,8.721971404040525
11461,6.99386619964609
11462,5.654196619547383
11463,5.045552314344343
11464,4.124481601518771
11465,8.664757969051765
11466,4.297937311191025
11467,7.333616865690392
11468,4.166507508848046
11469,7.2740403432070995
11470,5.272717413108143
11471,6.011560851373678
11472,7.593361193005457
11473,6.990623660845586
11474,5.9213082735830245
11475,6.166974467991794
11476,9.356400798494098
11477,7.462052487227914
11478,6.226767570436399
11479,7.749006458096529
11480,5.331738610032918
11481,5.378508662243982
11482,6.99032581605769
11483,8.726797269844166
11484,9.219147370518257
11485,5.482403095362788
11486,4.188287485566439
11487,5.667988950022816
11488,7.067514325833774
11489,3.560974710249612
11490,6.490934585433747
11491,6.624912024150218
11492,7.35864980255398
11493,3.9191707972186616
11494,8.382793063628784
11495,8.479332548102704
11496,7.08755147249753
11497,4.867795310213587
11498,6.3919390934428355
11499,7.650612727428422
11500,5.9062888290270195
11501,8.302779536597544
11502,7.19816798967889
11503,6.867142207821707
11504,3.14761290859593
11505,5.515895988664457
11506,6.476227999258643
11507,7.040303265111391
11508,6.1922948612384525
11509,4.4066446091240685
11510,7.750033349889645
11511,6.716448840360289
11512,7.646734838437488
11513,6.196144744475579
11514,6.047925674410753
11515,6.832760598437212
11516,5.994845636813719
11517,5.766403833889176
11518,5.756818373672781
11519,6.475871649083465
11520,5.543203447214461
11521,8.43006531631101
11522,5.146960049702064
11523,6.017595332489891
11524,4.230229238673548
11525,4.759453910446888
11526,5.430901673458307
11527,5.746789136583976
11528,8.536774871113781
11529,8.488381140147503
11530,5.041318716636153
11531,7.91296540412778
11532,5.704859093158322
11533,6.379536855204856
11534,6.912919864096312
11535,2.007518309599774
11536,8.179393352004185
11537,7.226767454413269
11538,8.94482409928621
11539,9.375405317728458
11540,6.899876521413873
11541,5.089979844413205
11542,7.1226899705621545
11543,2.264213056668628
11544,7.2329773019975585
11545,6.710777697437029
11546,7.267113619217724
11547,5.6310912524313235
11548,7.702129516049699
11549,5.942029356468841
11550,5.415461593292558
11551,5.0567120398088585
11552,7.833364724809882
11553,5.870975942539753
11554,7.952290918442595
11555,5.157958120227508
11556,4.172686103687724
11557,8.927814169238511
11558,8.315384945747343
11559,7.674968121244218
11560,8.011096963087303
11561,7.939345641870513
11562,8.14710653517143
11563,7.796186372850507
11564,8.641313447608729
11565,7.0365208304336635
11566,6.872858237486867
11567,7.270406421078672
11568,6.985511154413283
11569,4.4285167609798
11570,4.615181531535978
11571,7.338378975483552
11572,8.946336320956105
11573,6.606543665822957
11574,4.4622759917035095
11575,7.4345569880401445
11576,6.1175128122870435
11577,6.383472660807147
11578,5.322325861124991
11579,6.195768733381755
11580,7.9573892541334414
11581,6.346130619726681
11582,6.077465317447428
11583,6.722993624967305
11584,5.160073823264896
11585,5.5779466902949455
11586,4.9735592867456075
11587,5.109816482540166
11588,7.739218433990547
11589,8.280233006182188
11590,7.278061776976987
11591,7.8555105885050445
11592,8.688865461099725
11593,6.03219259634425
11594,3.141034204521553
11595,6.992042832337012
11596,5.148825059362128
11597,6.28318896391226
11598,8.077395495738818
11599,8.970178410368346
11600,6.865803138213435
11601,6.839989648696923
11602,7.907633235143391
11603,4.077642826131108
11604,6.606387430543503
11605,6.322996017549108
11606,6.144885890881826
11607,4.512520673877169
11608,4.6111025909056504
11609,7.925237370546789
11610,5.497487828830561
11611,5.760591145884995
11612,5.563737127716129
11613,8.306087458825392
11614,3.876859121496147
11615,5.702413650689673
11616,4.477857701766886
11617,3.8560998446545014
11618,8.591004910794059
11619,7.868127476357298
11620,5.402184499364918
11621,4.593125531889827
11622,7.649067572455716
11623,6.021624130222793
11624,2.7013891437756445
11625,3.472863319164002
11626,2.8034917439102935
11627,4.831478392849865
11628,7.35893899922049
11629,6.048340891991826
11630,6.009653062708475
11631,7.171482584097341
11632,8.618187590974593
11633,5.8107275028854986
11634,5.541106865192635
11635,3.135419596716134
11636,6.039256781845682
11637,2.959262786904046
11638,4.056046646324234
11639,6.383493824615869
11640,7.804194351581514
11641,8.46853931517965
11642,7.266228925328076
11643,8.367882984703973
11644,8.350319362972701
11645,7.583031113961434
11646,6.715297696692879
11647,7.192691530353254
11648,4.9807301812966145
11649,8.272634227238273
11650,7.514676680428085
11651,5.635206907663582
11652,3.081029579140152
11653,4.948381293298427
11654,6.288293363701563
11655,6.595066393465575
11656,6.818183877647928
11657,8.70727104342997
11658,5.033934055795837
11659,7.935808790998694
11660,6.19154660234219
11661,6.159492545736517
11662,6.4540739429786
11663,6.867309113405972
11664,4.434971395815309
11665,7.488623806044521
11666,6.864406975290642
11667,9.013546534246606
11668,8.295405961377602
11669,6.883346335630495
11670,4.812198932987982
11671,6.671069372364916
11672,6.021824418280809
11673,7.135666350609662
11674,8.7519460915514
11675,8.547345103852944
11676,4.631464368510077
11677,8.152193811496334
11678,3.940542485659955
11679,2.888191434756915
11680,5.497663051095478
11681,4.712357053214965
11682,7.322234770977172
11683,5.0
11684,5.662991808823715
11685,6.737443241875328
11686,5.46489379402352
11687,7.762580399548151
11688,8.692104038604437
11689,6.2569246676498755
11690,6.2073782137447875
11691,7.2461994590227174
11692,5.61216484267887
11693,8.058150889434616
11694,5.640819691707909
11695,5.142148662377357
11696,6.531687035963065
11697,9.588883078048571
11698,7.144607436009041
11699,7.2632245192499845
11700,5.842513557733883
11701,6.7143099074496115
11702,4.566321304002442
11703,3.940979957123716
11704,8.190436525034187
11705,5.422638257389856
11706,4.93905672082635
11707,8.622176845233518
11708,2.983598170776089
11709,6.39666234991434
11710,6.03109654535154
11711,4.178888831576709
11712,5.748582252687307
11713,6.58132205692766
11714,5.627079576116064
11715,7.43511247369317
11716,5.303063123708042
11717,3.956440079486594
11718,8.305145835001698
11719,5.47558843965396
11720,6.478155588369969
11721,7.580308109185786
11722,4.110897390869497
11723,8.65805946223374
11724,4.582933977386294
11725,4.006605843384297
11726,6.191111305887599
11727,8.816573149939671
11728,8.197674580044772
11729,4.817367525604842
11730,6.588478116618844
11731,6.053393367644545
11732,6.693677190487383
11733,7.718950852396117
11734,4.418441155854927
11735,5.909887006100136
11736,8.264815134371416
11737,8.726218753231418
11738,6.957779443693384
11739,6.980606762544452
11740,7.594405693338044
11741,7.295592265706891
11742,7.851978832218142
11743,6.320009507756622
11744,6.616374263276227
11745,6.399854912336795
11746,7.857685504249361
11747,7.067495499461015
11748,8.461691125646524
11749,8.261270792941115
11750,7.896794289568806
11751,3.2441242763815277
11752,8.80530930688882
11753,2.832097728572172
11754,6.243969928204058
11755,7.9621061362699574
11756,6.347272073642002
11757,4.83445112363831
11758,8.234555454011344
11759,7.972876581873291
11760,8.585306794086545
11761,3.7418478701822844
11762,7.038334409733777
11763,4.482836713571705
11764,5.949386513301066
11765,6.335718622466779
11766,6.9209362866101
11767,5.727181093149942
11768,7.901491544145076
11769,4.312463423792611
11770,4.236018521009932
11771,7.858403489406797
11772,2.6151583799784572
11773,2.8761057176105576
11774,6.066902491612359
11775,7.649326176110243
11776,6.630414896181868
11777,2.609568427151244
11778,5.0
11779,7.400725709063381
11780,6.332336581207407
11781,9.110672569839899
11782,6.954356776232109
11783,9.280684305481838
11784,5.116602420102979
11785,7.511940840406924
11786,9.671610128610446
11787,7.819885632203943
11788,9.541133032849856
11789,4.991976764062744
11790,4.298505183665733
11791,2.5621266979290045
11792,7.981676184242641
11793,7.780212880593851
11794,7.8766398655069745
11795,7.431656689974655
11796,3.943643806348874
11797,5.639400249787123
11798,7.934007006297884
11799,8.375729241439219
11800,6.127833913937242
11801,8.673307459702873
11802,7.155742918421867
11803,9.68859767582345
11804,4.189151180723173
11805,7.55829175113194
11806,2.342912629635559
11807,7.446787147980438
11808,7.180547260365587
11809,8.976994585508276
11810,4.600766747196659
11811,6.8083623130240225
11812,5.714072061346685
11813,4.5854856193016245
11814,6.426105584318614
11815,7.17632840287508
11816,7.107280577932838
11817,3.0673711096174214
11818,6.261123750960464
11819,3.6760994997987857
11820,8.002082993084109
11821,8.550612545021771
11822,7.362104318793007
11823,3.265529568862459
11824,1.8016779583167415
11825,4.525412329567016
11826,6.468614660907172
11827,5.825145743360665
11828,5.737758784670543
11829,5.905391983125051
11830,8.277584005485158
11831,6.51295328174618
11832,7.81537999431041
11833,4.710016363550722
11834,5.562717647061312
11835,8.144278755166363
11836,7.09646140645738
11837,5.121889869283934
11838,8.93585347351713
11839,7.518123025901655
11840,6.94627611890365
11841,7.125724247302514
11842,5.9961902512396925
11843,8.718644414224627
11844,4.809964224704522
11845,8.202363784512677
11846,3.7470161443019028
11847,8.459644295908891
11848,4.995281233725739
11849,3.0631529820350285
11850,4.871762504611793
11851,6.373848800563851
11852,2.499260878824481
11853,5.393264276560971
11854,8.568583785586627
11855,3.9688337919338976
11856,5.119544918977709
11857,5.916475202557998
11858,8.238649206930416
11859,2.8989594108075973
11860,5.897288772736729
11861,3.908796947902108
11862,6.416184026730635
11863,7.663709238055629
11864,6.207203887345226
11865,3.153127926438734
11866,8.271773495217152
11867,8.411021071679006
11868,9.655186220279989
11869,6.852336817087709
11870,7.341746889664592
11871,5.3155881519338
11872,7.329864840750711
11873,6.321018884728277
11874,6.992895858547099
11875,7.397868000844493
11876,5.992179284352148
11877,5.432397425946687
11878,6.572741378458421
11879,7.6513141925452395
11880,8.213270860789176
11881,7.872067796669364
11882,6.666994499782375
11883,2.403967274831794
11884,4.808533935540608
11885,6.988058388742307
11886,8.149501116084883
11887,7.60861758962767
11888,5.783970773959234
11889,4.876099639232763
11890,8.190563173965145
11891,6.21723256367001
11892,5.8911027556568785
11893,8.840856120081586
11894,6.944814810416042
11895,7.873017048228336
11896,6.712662821716123
11897,8.715347365516683
11898,4.950227199428357
11899,6.835309395562185
11900,5.145340874986547
11901,8.557033372831278
11902,7.63164136130727
11903,6.159293889447187
11904,6.604000447238937
11905,8.059929112092973
11906,4.21584654180406
11907,5.425277850698136
11908,6.306331600384188
11909,6.773698637343557
11910,4.797567814923431
11911,6.9809898082915
11912,4.432362212382351
11913,3.2961405248881115
11914,6.244698179652509
11915,5.902776903116795
11916,4.778779939375705
11917,4.833974439638429
11918,8.931480017635852
11919,4.346581141172109
11920,5.644494198899015
11921,8.197292780613685
11922,6.480346852954805
11923,4.51525523049866
11924,6.073351512147801
11925,8.864236461900704
11926,6.181897077698841
11927,8.511252744840778
11928,7.0119788598200685
11929,3.9327021261666637
11930,7.14331284727588
11931,5.426830961295022
11932,9.413087912150147
11933,7.445045053832538
11934,6.448344126037341
11935,6.272513288128605
11936,5.704487763626564
11937,6.367295470678743
11938,6.981629493604063
11939,5.786333340293197
11940,7.509766342863215
11941,6.211500307115741
11942,2.0158890210616285
11943,7.929122294857277
11944,8.797750278074352
11945,3.8785678810637902
11946,3.218895224660344
11947,5.472157111768454
11948,3.979474885444248
11949,6.584773677594791
11950,6.719019061213585
11951,5.214794987218887
11952,2.617918255328662
11953,8.54172064895179
11954,6.452005699120983
11955,6.485121014536436
11956,5.470856253861983
11957,4.242809575105692
11958,5.076727946803954
11959,5.346140014542427
11960,3.6484541174441865
11961,4.900562270040638
11962,8.928830116604653
11963,5.996141783386122
11964,6.0376841846561495
11965,7.878300367212764
11966,4.547663047106023
11967,8.410214727555545
11968,6.52019757229752
11969,7.719414072443246
11970,8.871207237485192
11971,6.753160584238148
11972,4.714082054445156
11973,8.423128905278192
11974,5.196643272728558
11975,3.8573524933038357
11976,3.0838093005862524
11977,9.044852866155168
11978,5.547430796389569
11979,7.382547449105212
11980,5.013745318369242
11981,7.923537590964546
11982,7.04396111459383
11983,7.341151775862174
11984,9.022241680418878
11985,5.933250331312871
11986,9.05682331548514
11987,3.1922493220553947
11988,5.746401419729145
11989,6.785709802465177
11990,6.886312621100705
11991,5.738606821425564
11992,7.186010960351523
11993,7.175883218608216
11994,5.792312235465932
11995,4.244196378508772
11996,7.955530338075976
11997,6.863181387370066
11998,4.798711543589785
11999,4.981708085082877
12000,6.7871660620673575
12001,5.449866856815868
12002,8.398866750170319
12003,9.209340602398688
12004,6.008611470699221
12005,6.038759640143984
12006,7.376245844020287
12007,7.839370002217951
12008,9.443029019979384
12009,3.6184823573725398
12010,5.868797727469799
12011,7.284830931348631
12012,9.079658877643306
12013,7.663847262446374
12014,6.473818596220463
12015,5.393527321452247
12016,8.687324511894635
12017,4.695893340936547
12018,5.7939104826908485
12019,7.390466345150473
12020,6.550956734273151
12021,7.912308956167853
12022,4.403660076977755
12023,6.752031858731311
12024,4.6630156467027835
12025,7.6725187839950655
12026,7.129374933393016
12027,8.478698794067007
12028,5.305688452394128
12029,7.854567845316118
12030,6.804726831784326
12031,4.609186867673483
12032,4.7484533620710065
12033,6.402707398709314
12034,8.931572245062783
12035,7.867245278314915
12036,6.086683374274863
12037,5.864690330795963
12038,4.098662354947831
12039,5.884362703111272
12040,7.596449877359142
12041,6.135906150349971
12042,8.125759321921862
12043,6.09035476386048
12044,6.191386363144312
12045,8.24319768059264
12046,2.0840119204336855
12047,2.838813564059759
12048,7.845143018339773
12049,9.505197055448965
12050,4.32045367955671
12051,7.548895439825152
12052,5.882544516570541
12053,2.1341443185310593
12054,8.035534715675723
12055,5.662531182205643
12056,5.3153803353284585
12057,5.059813823626227
12058,6.417103361788839
12059,7.971191591197265
12060,7.022607885442064
12061,4.850577676142815
12062,6.878528038961891
12063,5.753958943518283
12064,4.735922673019483
12065,9.13264787421816
12066,6.015848908883728
12067,6.834195941063223
12068,4.286165035628144
12069,7.576825840453483
12070,4.94261756665745
12071,4.700703146163057
12072,5.308025324997813
12073,8.912067760682172
12074,7.93821589659361
12075,6.180302992953712
12076,4.960249225850532
12077,5.605525437604518
12078,8.264815134371416
12079,6.762786821744234
12080,7.5116961505112565
12081,9.134071316654902
12082,5.092557450503176
12083,7.847262006506598
12084,7.77503520522785
12085,5.583572773895241
12086,5.070977220744016
12087,4.993863844755439
12088,2.0846971282408457
12089,4.2099730354505525
12090,4.65797481298478
12091,8.264815134371416
12092,3.9198424696738092
12093,4.501181191975027
12094,6.679976247473726
12095,6.3830002074287995
12096,7.151473878180397
12097,3.1279183549653458
12098,6.1761906328056115
12099,7.502335161842813
12100,4.834636505571234
12101,4.488329174520612
12102,7.973786304287363
12103,6.119505686787438
12104,4.8963288055731065
12105,7.157847272574421
12106,6.9761031691164135
12107,7.502092749977189
12108,6.62852163280571
12109,8.292589967443373
12110,8.450802400746584
12111,5.197094897960037
12112,7.173190564314569
12113,5.133835758335749
12114,4.136694356842992
12115,4.865472409575203
12116,7.94565611985235
12117,8.970001073001153
12118,6.327977133060265
12119,6.513422036213752
12120,6.740927353763523
12121,6.503079944526767
12122,7.757534634397551
12123,5.224519461066362
12124,8.821971119125788
12125,5.301296702141721
12126,4.697842464344992
12127,4.417397550364173
12128,6.734030935691166
12129,7.086152544304121
12130,3.3810371881058088
12131,7.608344613010719
12132,4.251003496148065
12133,8.249386120019627
12134,4.448320857046325
12135,7.081617877888467
12136,7.841018042661025
12137,7.680192706074776
12138,4.086363527405484
12139,6.278543422812956
12140,6.610188049188318
12141,8.510342296399942
12142,5.791846779419271
12143,7.563452369482406
12144,3.3132812385697608
12145,6.949630343276639
12146,7.505927316142901
12147,9.169005520277167
12148,4.0468475613144825
12149,5.702747448415507
12150,7.15632660688506
12151,5.302900694123451
12152,3.8933344019494087
12153,5.141556615185874
12154,8.44878349978121
12155,6.1461078657012544
12156,4.85051301803174
12157,7.118367303014907
12158,4.551256783143249
12159,7.8949083869805685
12160,4.717823161123292
12161,4.5553898143929
12162,6.925853949696602
12163,6.175510663635797
12164,8.192750276447896
12165,8.306610323246762
12166,7.944408412600311
12167,8.149922711145813
12168,5.162698748136405
12169,3.1403464892959607
12170,8.456837357782453
12171,5.755610873529193
12172,6.42490988556874
12173,5.939411571795381
12174,4.7338528644401645
12175,5.534775134309754
12176,7.584182996483266
12177,5.317670684378408
12178,4.733671500386727
12179,5.493051980625862
12180,2.5601006713220444
12181,4.68833966637837
12182,5.380538450384823
12183,8.267129996840659
12184,7.138115425847555
12185,4.761582019242045
12186,8.576767459019468
12187,4.549233606998803
12188,7.94436061371541
12189,6.9385213569261825
12190,6.567847489995063
12191,5.252971989642258
12192,5.915287341486035
12193,6.35501301253723
12194,6.193710397039275
12195,4.20402593054246
12196,5.700448970198132
12197,6.43288345613692
12198,4.587834499745682
12199,9.151998988199743
12200,5.226815691546344
12201,4.829417107450409
12202,2.111679121402288
12203,4.567907735413106
12204,8.229955273435914
12205,9.440131808182807
12206,8.24371164811791
12207,6.120154114636408
12208,4.888267213505181
12209,6.318923012569765
12210,7.002559202673128
12211,2.890284220992879
12212,9.130979658356637
12213,5.0817835298748735
12214,3.233009377834376
12215,4.9783351023986615
12216,9.282399786426735
12217,8.643278508058481
12218,4.830173684769271
12219,8.029679439379183
12220,2.3043109089753986
12221,6.1406079190070955
12222,8.667249833502822
12223,7.243413607675601
12224,5.824568614238491
12225,6.4363517699764605
12226,5.508958176315457
12227,7.889528605861159
12228,7.873133970977216
12229,2.867544856950018
12230,7.484977443495715
12231,3.2477933572605564
12232,7.040228069710323
12233,5.151603208424064
12234,5.374708937472297
12235,2.8931611244092603
12236,4.754601037184017
12237,7.565874037665838
12238,5.713182861263898
12239,6.17082465750718
12240,6.772478506722625
12241,7.69809704867344
12242,8.264815134371416
12243,5.888699184730595
12244,8.055717988379232
12245,6.028427108837291
12246,6.924631333226441
12247,6.252106184026417
12248,8.071882856879661
12249,6.592373652345491
12250,5.704814699920176
12251,4.508036989963688
12252,5.690222404829152
12253,2.7628523027337617
12254,7.491458179720528
12255,7.389221608464114
12256,6.928253453618416
12257,4.199995207963174
12258,5.299660289823048
12259,9.117834155065887
12260,7.441186013929464
12261,7.6559869109914915
12262,6.7413423071833165
12263,7.219130988226942
12264,6.1028977362496875
12265,8.286690609163008
12266,6.19522507389308
12267,9.568023243195421
12268,5.8358284261118785
12269,6.82625267231915
12270,9.558739012004262
12271,4.786949742256035
12272,7.406122549567287
12273,3.607318740478114
12274,6.54980888045468
12275,5.891899422567685
12276,6.55232336172683
12277,5.321823863420225
12278,5.041758079412762
12279,5.023083538512831
12280,3.042542756705771
12281,7.370346467598251
12282,2.8264366147707385
12283,5.971067435706828
12284,7.483105249764295
12285,7.685453475867332
12286,5.568006350465576
12287,7.996304580313514
12288,5.3406810230903305
12289,6.330865717743716
12290,7.8380451023544415
12291,9.398384194780187
12292,5.1294628342480095
12293,5.505352356657296
12294,8.052108257062839
12295,3.625570280715141
12296,6.483286470069026
12297,6.6025697355713415
12298,5.019401951814924
12299,5.5586390302522135
12300,8.482062385897086
12301,3.2497810535039187
12302,5.089368264160468
12303,6.225115381728374
12304,5.356158526871757
12305,7.795243388687836
12306,7.586392152421779
12307,8.701468512484455
12308,5.6363792994017246
12309,6.8864865002183056
12310,5.8964153634491225
12311,4.308721808884589
12312,4.843001424204201
12313,6.2493593948126565
12314,8.416287205323245
12315,4.12278785466781
12316,6.996797818672917
12317,5.725254440068789
12318,7.18134243707624
12319,5.2630341357519175
12320,5.49266257873198
12321,5.951293591110458
12322,8.592105913666622
12323,6.396520084631867
12324,7.783544520867582
12325,6.753751443899553
12326,8.293152703191693
12327,7.332915733229928
12328,5.576208601117302
12329,9.197433236334868
12330,7.380810256884294
12331,5.924445887440558
12332,4.931580735467846
12333,6.611947801983741
12334,7.176074194844359
12335,3.957039143780621
12336,2.559043618555509
12337,7.625876061472424
12338,5.855013418183185
12339,8.037793065295885
12340,7.317627678692655
12341,5.866664384979163
12342,2.909853687351375
12343,7.025253608677477
12344,4.668704948042061
12345,4.719818458174201
12346,7.5524463782240785
12347,5.071262013471002
12348,4.3445237595969495
12349,3.8948563624564216
12350,7.163666658568439
12351,7.720017564774854
12352,8.275245654183026
12353,6.94374187394453
12354,6.098293880254646
12355,5.705525670132576
12356,6.020789799288278
12357,5.258984277550967
12358,6.851066391744585
12359,6.973725381884313
12360,4.680198939455652
12361,7.9529251081168875
12362,5.796404659315485
12363,6.787453399497677
12364,6.940114869164429
12365,2.0792716583547453
12366,8.448812757195995
12367,7.4909425173714395
12368,4.911621158486699
12369,5.455658977875641
12370,4.229960529086854
12371,7.163605678781374
12372,5.917563113390133
12373,7.717545750245121
12374,7.230925462982321
12375,5.78716862255462
12376,6.7735200893949425
12377,8.111352632639196
12378,8.380776460661272
12379,4.773333186988958
12380,8.735249644235989
12381,7.246980440371468
12382,7.8126056938198
12383,8.55749143520006
12384,4.2667917254377326
12385,3.7478503345895993
12386,5.049877005233503
12387,7.916049604350268
12388,8.142909961036358
12389,8.13355621135663
12390,5.9431737847231885
12391,9.225962630830818
12392,5.475476269292815
12393,5.629382184703742
12394,8.079927061343533
12395,7.3182629130640535
12396,8.326965903469912
12397,6.659200432867123
12398,5.874284433969474
12399,5.2281541714520205
12400,6.218217694157632
12401,5.528397177006117
12402,8.237251980229614
12403,3.3700991859384892
12404,4.2859925362752636
12405,4.4840958692424575
12406,6.1835169324365875
12407,7.633248526911177
12408,6.569530446309914
12409,8.003424271325228
12410,4.260817955359228
12411,7.546815770509462
12412,9.395700576513047
12413,5.320213984951059
12414,7.191522523610911
12415,5.815083232896737
12416,7.0805273332493
12417,8.234041180261626
12418,4.224648222972973
12419,6.515578539574922
12420,7.5427535871950795
12421,6.524881089112184
12422,5.4129991486393045
12423,6.056539782170299
12424,4.665721595294518
12425,7.626755486112017
12426,3.1915857392236093
12427,6.106502959841083
12428,4.14017103032885
12429,6.585789196929818
12430,4.3200215222403235
12431,6.114491057630983
12432,3.834821129553862
12433,7.8013737227028415
12434,8.369729514004414
12435,9.596978834674175
12436,6.643139095173481
12437,3.459156848265231
12438,7.576356305967089
12439,7.309426985470505
12440,7.198058880093862
12441,7.366226950837562
12442,6.193212373317836
12443,6.154037890177681
12444,6.524658602399038
12445,4.324482610656694
12446,6.901480924697255
12447,4.0345008039288155
12448,4.9958768179761295
12449,6.5380797994384325
12450,5.979936790151961
12451,6.613600825570994
12452,4.63202234243739
12453,7.953604558350674
12454,7.406850369066539
12455,5.950783225380504
12456,4.1635832493663365
12457,6.962465549119426
12458,7.412631391828209
12459,8.13022070875984
12460,3.4176310095974025
12461,7.600637868620367
12462,5.911689226424941
12463,4.3124881658677445
12464,7.983239842854834
12465,6.837315331780884
12466,7.042831922459486
12467,3.9266373669753567
12468,8.316333093981525
12469,8.061278342750416
12470,4.372083824173286
12471,3.45636245333798
12472,7.030069933342648
12473,5.226790277526819
12474,4.915188103409704
12475,6.470639560243889
12476,4.239997154982862
12477,8.853435486967067
12478,5.673941256925086
12479,6.310430580808629
12480,5.747122772010501
12481,7.654164872064486
12482,7.4772767193523535
12483,7.542978511679843
12484,8.276819910072627
12485,7.81931615748475
12486,8.350882631908055
12487,7.7351211212407325
12488,3.1485016474159115
12489,4.786973349411343
12490,4.502921294167696
12491,4.9889004325000395
12492,5.892144794595089
12493,6.580497677157681
12494,8.264836519581863
12495,8.288064271232923
12496,6.325566600077663
12497,7.535530853782791
12498,5.506565575737655
12499,6.7938258772048155
12500,5.781428707778635
12501,5.483206542067752
12502,5.880996425397483
12503,8.497430549864227
12504,6.905265331348988
12505,6.458255882118664
12506,6.737651632637143
12507,6.607049960443435
12508,7.720082692914045
12509,8.995100224831383
12510,5.632866345342151
12511,3.6607283786145635
12512,4.528601532835551
12513,8.45725977124702
12514,5.511347732347618
12515,3.157944380022332
12516,6.427163140038992
12517,5.737210142987116
12518,8.184399568107011
12519,6.450334770518638
12520,6.494689012504531
12521,6.705739694230615
12522,6.519238730704888
12523,7.297723088794682
12524,7.5497816934877795
12525,7.799152761021646
12526,7.7023051294063
12527,7.894142906252766
12528,6.614885876537124
12529,6.933718802599767
12530,7.215561266261793
12531,9.23253748730895
12532,7.282913139614817
12533,7.285118551988431
12534,6.778645347314698
12535,8.610924999076202
12536,6.8766942633367805
12537,6.94406383290738
12538,5.572193296227612
12539,6.642304510073196
12540,6.723465001249365
12541,4.324852603033924
12542,8.331011757606838
12543,4.980151689829925
12544,6.125190494422177
12545,6.7842363662526255
12546,3.112288631859529
12547,6.240525410021831
12548,8.847840451055529
12549,6.0406659316982365
12550,8.896006667714554
12551,7.448360197428377
12552,5.000223913275344
12553,3.453294782099996
12554,9.116199121816267
12555,6.992821457184126
12556,8.884751447349174
12557,3.9865531948282533
12558,7.786577262326156
12559,5.631061341146767
12560,6.30843482410917
12561,6.029967160303404
12562,8.968444667445784
12563,8.199721900034854
12564,4.732001897025407
12565,7.427247793938718
12566,7.839051517635007
12567,6.402469617380316
12568,6.670945718496786
12569,4.643981779566612
12570,4.263245321917119
12571,8.486839251478651
12572,5.351853501095915
12573,7.327753565983044
12574,5.025782914960679
12575,5.049577760493835
12576,7.249887801392052
12577,7.958809938969123
12578,3.0388476952044776
12579,6.203589409931777
12580,8.852727178994787
12581,7.541099837776374
12582,2.9685477853932336
12583,5.124133726326578
12584,9.591807612782931
12585,3.6406765360019944
12586,7.780073649471546
12587,8.995630308781655
12588,4.21327255651063
12589,5.038302307689314
12590,6.445501680933216
12591,3.1409298938213137
12592,6.223120687366824
12593,7.647608438496161
12594,6.4543521933853905
12595,5.768603812766772
12596,8.53459637794583
12597,4.185031452688465
12598,8.989979443988172
12599,3.392123183449279
12600,5.09847721758988
12601,7.9801982261880715
12602,9.350536219234405
12603,6.930313712553898
12604,7.352544428352863
12605,5.521291457907349
12606,6.276791816773014
12607,5.7453553978095
12608,7.5607123125430284
12609,5.483470950359891
12610,8.195360496704476
12611,9.072461608786064
12612,7.98167482682523
12613,8.04264380537062
12614,5.677446129577739
12615,8.194492806891951
12616,4.852166651658155
12617,3.1751953150985113
12618,5.878094431941772
12619,4.860110956489747
12620,4.6649759415118
12621,8.296553963837145
12622,4.3415070032562735
12623,8.752054733084082
12624,7.892681258420665
12625,5.3161963479570264
12626,4.92892816521942
12627,8.733006328331868
12628,4.93468035689483
12629,7.48017200349022
12630,7.236605403570716
12631,4.20381763816032
12632,7.880485954450426
12633,7.4298684456383075
12634,7.45238444368375
12635,6.868355642434289
12636,8.102088219632083
12637,6.30268616140046
12638,8.107026091306103
12639,5.590388279232989
12640,7.100539792956714
12641,8.853348731231248
12642,7.105846081591895
12643,4.916645723875862
12644,4.374758440915056
12645,7.752640363119879
12646,2.5222502789074355
12647,9.206130404626387
12648,6.188023353632612
12649,8.091283767456877
12650,7.555130535102434
12651,7.782793802672233
12652,7.430429673870813
12653,5.734318691510436
12654,6.3982103962053065
12655,3.636627590666376
12656,4.485459362680203
12657,8.940366295470845
12658,4.94827188638266
12659,6.810670180718081
12660,5.747586304096221
12661,5.490507973781874
12662,6.36206221316171
12663,8.853199745768313
12664,8.330734622849466
12665,8.95865326038183
12666,6.7166498721418435
12667,9.410678909675875
12668,6.447730118925788
12669,7.641515720208246
12670,8.458498297334726
12671,8.288182104110028
12672,4.902074540377813
12673,6.474562062554466
